Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-14 00:00:00+09:00,45304.30204634232,46089.92578125,45304.30204634232,46089.92578125,12010018,0.0,0.0
2019-11-15 00:00:00+09:00,46177.226249709034,46875.55859375,45915.35162069367,46875.55859375,9703360,0.0,0.0
2019-11-18 00:00:00+09:00,46788.25636682243,46962.83941296729,46439.09027453271,46700.96484375,7746554,0.0,0.0
2019-11-19 00:00:00+09:00,46439.09027453271,46700.96484375,46002.632659170566,46700.96484375,8907177,0.0,0.0
2019-11-20 00:00:00+09:00,46613.683143028844,46613.683143028844,45391.6015625,45391.6015625,12560070,0.0,0.0
2019-11-21 00:00:00+09:00,45042.432812499996,45478.89049479167,44169.51744791667,44518.68359375,14298646,0.0,0.0
2019-11-22 00:00:00+09:00,44518.67664425872,45042.42578125,44431.385121426836,45042.42578125,8478310,0.0,0.0
2019-11-25 00:00:00+09:00,45566.177832408306,45915.343946066605,45129.72019033543,45217.01171875,9050625,0.0,0.0
2019-11-26 00:00:00+09:00,45304.30324716458,46177.21853131033,45217.01171875,45217.01171875,27372226,0.0,0.0
2019-11-27 00:00:00+09:00,45217.01743594349,45653.47513320163,45042.43435704023,45566.18359375,7546261,0.0,0.0
2019-11-28 00:00:00+09:00,45304.30386513158,45478.88692434211,44780.5546875,44780.5546875,6833885,0.0,0.0
2019-11-29 00:00:00+09:00,44693.27634194831,44867.859452659046,43820.36078839463,43907.65234375,11179334,0.0,0.0
2019-12-02 00:00:00+09:00,44431.38337828621,44780.549455915185,43994.92578125,43994.92578125,18877252,0.0,0.0
2019-12-03 00:00:00+09:00,43471.17722945892,43907.63483216433,43209.30266783568,43558.46875,12059812,0.0,0.0
2019-12-04 00:00:00+09:00,43296.60528311426,43514.83414038802,42772.85602565723,43165.66796875,13246549,0.0,0.0
2019-12-05 00:00:00+09:00,43820.357244318184,43994.94034090909,43209.31640625,43209.31640625,10449715,0.0,0.0
2019-12-06 00:00:00+09:00,43733.05122302828,44431.38337828621,43602.113943917415,43994.92578125,11414563,0.0,0.0
2019-12-09 00:00:00+09:00,44431.3871383667,44867.84477233887,44256.80408477783,44693.26171875,8470627,0.0,0.0
2019-12-10 00:00:00+09:00,44518.68681735437,45042.43607402913,44256.81218901699,44955.14453125,6882771,0.0,0.0
2019-12-11 00:00:00+09:00,44955.142438884875,45566.183209898845,44867.850900168596,45304.30859375,11379521,0.0,0.0
2019-12-12 00:00:00+09:00,46264.50823757036,46526.3828125,46002.633662640714,46526.3828125,29178697,0.0,0.0
2019-12-13 00:00:00+09:00,47573.8856832724,47835.76028336381,47050.13648308958,47748.46875,18120261,0.0,0.0
2019-12-16 00:00:00+09:00,47573.8856832724,47923.05181672761,47399.302616544795,47748.46875,11512405,0.0,0.0
2019-12-17 00:00:00+09:00,48708.6769593254,49494.30078125,48359.51081624779,49494.30078125,19358433,0.0,0.0
2019-12-18 00:00:00+09:00,49494.29500860346,49930.752636545294,48883.2543294849,49145.12890625,15558208,0.0,0.0
2019-12-19 00:00:00+09:00,49756.17710658482,50018.05172293527,48446.80402483259,48883.26171875,14180520,0.0,0.0
2019-12-20 00:00:00+09:00,48970.55325753349,49319.719412667415,48534.09556361607,48883.26171875,12095519,0.0,0.0
2019-12-23 00:00:00+09:00,48970.542081925676,49232.41663851352,48097.62689329955,48446.79296875,9839252,0.0,0.0
2019-12-24 00:00:00+09:00,48534.09295454546,48621.384488636366,47835.76068181818,48010.34375,11868463,0.0,0.0
2019-12-26 00:00:00+09:00,47748.47095696074,48359.51171875,47486.59634476534,48359.51171875,9645034,0.0,0.0
2019-12-27 00:00:00+09:00,48934.05969303098,49988.294372234515,48758.353913163715,49636.8828125,12313056,354.0,0.0
2019-12-30 00:00:00+09:00,49373.33350134409,49724.74512768817,48934.06896841398,49021.921875,8356767,0.0,0.0
2020-01-02 00:00:00+09:00,48758.363408627716,49197.627943840576,48319.098873414856,48494.8046875,12993228,0.0,0.0
2020-01-03 00:00:00+09:00,49197.623873873876,49724.74127252252,48231.24197635135,48758.359375,15422255,0.0,0.0
2020-01-06 00:00:00+09:00,48231.24197635135,48846.21227477477,47967.68327702703,48758.359375,10278951,0.0,0.0
2020-01-07 00:00:00+09:00,48934.06896841398,49549.03931451613,48846.21606182796,49021.921875,10009778,0.0,0.0
2020-01-08 00:00:00+09:00,49373.33179742518,50427.56664007483,49109.77308676277,49900.44921875,23501171,0.0,0.0
2020-01-09 00:00:00+09:00,51306.09886945393,51481.8046875,50427.56977922355,51481.8046875,24102579,0.0,0.0
2020-01-10 00:00:00+09:00,51657.50238970588,52448.17844669118,51218.23791360294,52272.47265625,16000170,0.0,0.0
2020-01-13 00:00:00+09:00,52360.33057291667,52711.7421875,51921.0660546875,52711.7421875,11359139,0.0,0.0
2020-01-14 00:00:00+09:00,53063.15380208333,53590.271223958334,52623.889283854165,52711.7421875,16906295,0.0,0.0
2020-01-15 00:00:00+09:00,52272.48725503178,52360.340174788136,51745.369736493645,51833.22265625,14300928,0.0,0.0
2020-01-16 00:00:00+09:00,51921.06071741145,53326.70703125,51833.20782279654,53326.70703125,14381774,0.0,0.0
2020-01-17 00:00:00+09:00,54380.94947364397,54468.802380709625,53590.273310053024,53853.83203125,16025661,0.0,0.0
2020-01-20 00:00:00+09:00,54468.795447716344,55171.618614783656,54205.23676006611,54820.20703125,12528855,0.0,0.0
2020-01-21 00:00:00+09:00,54468.793134161235,54820.20470276873,53765.96999694625,53941.67578125,11142693,0.0,0.0
2020-01-22 00:00:00+09:00,53151.01089110153,54995.92201294142,53063.157980537726,54732.36328125,15339565,0.0,0.0
2020-01-23 00:00:00+09:00,54293.10339997944,54293.10339997944,53326.721300627054,53414.57421875,14916555,0.0,0.0
2020-01-28 00:00:00+09:00,52184.629185267855,52184.629185267855,51218.247163318454,51657.51171875,23664541,0.0,0.0
2020-01-29 00:00:00+09:00,51921.0625,52448.179885786805,51657.5038071066,51921.0625,16446102,0.0,0.0
2020-01-30 00:00:00+09:00,51657.51382211538,51657.51382211538,49900.45552884615,50251.8671875,20821939,0.0,0.0
2020-01-31 00:00:00+09:00,50778.983751662236,51306.101230053195,49549.04296875,49549.04296875,19749457,0.0,0.0
2020-02-03 00:00:00+09:00,48758.36763822115,50427.57301682692,48494.808894230766,50251.8671875,23995260,0.0,0.0
2020-02-04 00:00:00+09:00,50164.003349161714,51833.208364282684,49900.44466256367,51745.35546875,21800192,0.0,0.0
2020-02-05 00:00:00+09:00,52711.73713235294,52887.442922794115,51745.35528492647,52272.47265625,19278165,0.0,0.0
2020-02-06 00:00:00+09:00,52799.58826462766,53678.1171875,52448.17669547872,53678.1171875,14727159,0.0,0.0
2020-02-07 00:00:00+09:00,53678.12660389073,53765.9795115894,52448.18589610927,53063.15625,16402493,0.0,0.0
2020-02-10 00:00:00+09:00,52008.919074539364,52536.036497592126,51921.06617069724,52448.18359375,13107121,0.0,0.0
2020-02-11 00:00:00+09:00,52536.02991965776,53326.7059552379,52448.17702681552,52623.8828125,11071231,0.0,0.0
2020-02-12 00:00:00+09:00,52975.29810821281,53326.70970428719,52448.18071410124,53151.00390625,12904207,0.0,0.0
2020-02-13 00:00:00+09:00,53765.97150432455,54117.38308278419,53151.00124202018,53326.70703125,18449775,0.0,0.0
2020-02-14 00:00:00+09:00,53502.43302487864,54380.96230279126,52887.462530339806,54293.109375,13276067,0.0,0.0
2020-02-17 00:00:00+09:00,54117.395884146346,54468.80754573171,53765.984222560975,54029.54296875,8740596,0.0,0.0
2020-02-18 00:00:00+09:00,53414.57211538461,53502.42503004808,52448.19005408654,52536.04296875,16674266,0.0,0.0
2020-02-19 00:00:00+09:00,52536.033715739206,53063.151110880404,52184.62211897841,52887.4453125,12951496,0.0,0.0
2020-02-20 00:00:00+09:00,53326.71251302084,53853.82993489583,52360.33057291667,52711.7421875,14591924,0.0,0.0
2020-02-21 00:00:00+09:00,51657.51024070946,52536.03932643581,51393.95151499155,52008.921875,13777393,0.0,0.0
2020-02-24 00:00:00+09:00,50427.56664007483,51042.53696495379,49900.44921875,49900.44921875,25627537,0.0,0.0
2020-02-25 00:00:00+09:00,49373.3402283031,50954.6927623057,49373.3402283031,50866.83984375,23885408,0.0,0.0
2020-02-26 00:00:00+09:00,49197.61836283186,50076.14726216814,49197.61836283186,49636.8828125,25483102,0.0,0.0
2020-02-27 00:00:00+09:00,49461.188988427995,49988.30645544499,48758.365699072005,49109.77734375,23209541,0.0,0.0
2020-02-28 00:00:00+09:00,48319.09269776292,48758.35717683349,47616.26953125,47616.26953125,30054227,0.0,0.0
2020-03-02 00:00:00+09:00,47704.13117897727,48758.36612215909,47089.16079545455,48319.1015625,30403412,0.0,0.0
2020-03-03 00:00:00+09:00,49812.60353677798,49988.3093693592,48406.956876128155,48670.515625,30330295,0.0,0.0
2020-03-04 00:00:00+09:00,48143.39465374565,50603.276132404186,47967.688833841465,50427.5703125,24765728,0.0,0.0
2020-03-05 00:00:00+09:00,50603.274653979235,50954.68628352076,49812.59848751081,50778.98046875,21698990,0.0,0.0
2020-03-06 00:00:00+09:00,49636.8828125,50251.8530420354,49373.324142699115,49636.8828125,18716656,0.0,0.0
2020-03-09 00:00:00+09:00,49636.8828125,49636.8828125,49636.8828125,49636.8828125,0,0.0,0.0
2020-03-10 00:00:00+09:00,47264.86039091117,48231.24229481456,47177.007490556316,47967.68359375,32106554,0.0,0.0
2020-03-11 00:00:00+09:00,47704.114968210175,47791.96785028791,45683.498680422264,45771.3515625,45707281,0.0,0.0
2020-03-12 00:00:00+09:00,45771.3515625,45771.3515625,45771.3515625,45771.3515625,0,0.0,0.0
2020-03-13 00:00:00+09:00,41686.20836461461,45332.10435435435,41159.09087212212,43882.53125,59462933,0.0,0.0
2020-03-16 00:00:00+09:00,44014.309168903375,44717.13246900563,42872.22130623722,42960.07421875,33339821,0.0,0.0
2020-03-17 00:00:00+09:00,41203.01414673626,43618.96913401824,41027.30832947939,41554.42578125,51218151,0.0,0.0
2020-03-18 00:00:00+09:00,41949.75920024671,42476.87659333882,40060.921875,40060.921875,40152623,0.0,0.0
2020-03-19 00:00:00+09:00,40763.741123399304,40983.37334927969,37161.772618961004,37732.81640625,56925513,0.0,0.0
2020-03-20 00:00:00+09:00,38787.05744080397,39973.071654735686,38259.94001238987,39885.21875,49730008,0.0,0.0
2020-03-23 00:00:00+09:00,37425.34511029412,38259.94787683824,37249.63926470588,37337.4921875,41701626,0.0,0.0
2020-03-24 00:00:00+09:00,38523.50483393238,41246.9453125,37820.6814846246,41246.9453125,49801908,0.0,0.0
2020-03-25 00:00:00+09:00,43004.00014051259,43575.0440647482,41422.647734937054,42740.44140625,52735922,0.0,0.0
2020-03-26 00:00:00+09:00,43047.91832832113,43311.477011963914,41905.83069920241,41993.68359375,42185129,0.0,0.0
2020-03-27 00:00:00+09:00,43575.044901656314,43662.897814764496,41159.08979118142,42432.95703125,39896178,0.0,0.0
2020-03-30 00:00:00+09:00,41639.97593798981,42790.49599578762,41197.4682234522,42347.98828125,26797395,354.0,0.0
2020-03-31 00:00:00+09:00,42480.746073298425,42923.253844895284,41728.48286158377,42259.4921875,30654261,0.0,0.0
2020-04-01 00:00:00+09:00,41993.98250289984,42392.23944971343,40533.70703125,40533.70703125,27259532,0.0,0.0
2020-04-02 00:00:00+09:00,40887.72110376602,41462.981249165336,40135.4578367054,41418.73046875,21621076,0.0,0.0
2020-04-03 00:00:00+09:00,41949.73274601064,42126.735837765955,41197.46960605053,41595.7265625,22784682,0.0,0.0
2020-04-06 00:00:00+09:00,42038.23532950462,43188.755454312115,41816.98145934933,43100.25390625,23395726,0.0,0.0
2020-04-07 00:00:00+09:00,43941.02030698715,44427.778840095765,43365.760222404235,43896.76953125,31524034,0.0,0.0
2020-04-08 00:00:00+09:00,43896.77340534979,44029.52574427726,43011.7578125,43011.7578125,25010314,0.0,0.0
2020-04-09 00:00:00+09:00,44029.517844641035,44073.7686163442,43100.251638874746,43454.2578125,22628058,0.0,0.0
2020-04-10 00:00:00+09:00,43321.514843749996,43587.01953125,43056.01015625,43587.01953125,17839111,0.0,0.0
2020-04-13 00:00:00+09:00,43056.00936933877,43277.26327154503,42746.25390625,42746.25390625,14431800,0.0,0.0
2020-04-14 00:00:00+09:00,43188.758609693876,43542.764827806124,42746.25083705357,43365.76171875,14206216,0.0,0.0
2020-04-16 00:00:00+09:00,43675.51715959821,43675.51715959821,42967.50472337372,43365.76171875,23349760,0.0,0.0
2020-04-17 00:00:00+09:00,44958.78371230545,46020.80222519455,44516.27599860165,45489.79296875,32041675,0.0,0.0
2020-04-20 00:00:00+09:00,45489.793506736525,45489.793506736525,44250.771893712576,44339.2734375,21866354,0.0,0.0
2020-04-21 00:00:00+09:00,43719.771875,43985.276562499996,43100.260937499996,43587.01953125,27407543,0.0,0.0
2020-04-22 00:00:00+09:00,43100.25941104564,44250.7796827984,42790.50395326605,44118.02734375,18613864,0.0,0.0
2020-04-23 00:00:00+09:00,44427.78280152959,44516.28436089519,43808.27188597041,44118.02734375,18754442,0.0,0.0
2020-04-24 00:00:00+09:00,43941.02420925152,44029.52576858536,43365.76407358156,43675.51953125,15618347,0.0,0.0
2020-04-27 00:00:00+09:00,43675.51954692202,44250.7796827984,43454.26564850802,44118.02734375,14049471,0.0,0.0
2020-04-28 00:00:00+09:00,44118.01957803144,44339.2734375,43631.2610872006,44339.2734375,16095399,0.0,0.0
2020-04-29 00:00:00+09:00,44162.2679921875,44693.2772265625,43896.763375,44250.76953125,15604533,0.0,0.0
2020-05-04 00:00:00+09:00,43277.25224710052,43454.255323775775,42923.24609375,42923.24609375,26083749,0.0,0.0
2020-05-06 00:00:00+09:00,43365.76251270325,43542.765625,42923.25473196138,43542.765625,18070225,0.0,0.0
2020-05-07 00:00:00+09:00,43542.76008580942,43631.26163069928,43100.252361360144,43188.75390625,13884411,0.0,0.0
2020-05-08 00:00:00+09:00,43454.25854091957,43675.51240314421,43188.75390625,43188.75390625,15319700,0.0,0.0
2020-05-11 00:00:00+09:00,43277.25774793389,43587.013171487604,42746.24845041322,42834.75,16357743,0.0,0.0
2020-05-12 00:00:00+09:00,42834.74204070981,42923.243573851774,42082.47900900313,42392.234375,23433590,0.0,0.0
2020-05-13 00:00:00+09:00,41816.97611595649,42967.49609375,41772.72534757981,42967.49609375,20223277,0.0,0.0
2020-05-14 00:00:00+09:00,42259.49609375,42569.2515625,42170.99453125,42480.75,19305974,0.0,0.0
2020-05-15 00:00:00+09:00,42834.74676724138,42878.99753869514,42215.235966888715,42347.98828125,18463118,0.0,0.0
2020-05-18 00:00:00+09:00,42436.490774686215,43454.25854091957,42126.73536757172,43188.75390625,20481981,0.0,0.0
2020-05-19 00:00:00+09:00,44339.27814363817,44693.28435636183,43985.27193091452,44516.28125,25168295,0.0,0.0
2020-05-20 00:00:00+09:00,44250.76953125,44427.772609375,44073.766453125,44250.76953125,14896899,0.0,0.0
2020-05-21 00:00:00+09:00,44516.27492336086,44604.776463963964,44118.0179906469,44206.51953125,14949266,0.0,0.0
2020-05-22 00:00:00+09:00,43896.76705128205,44073.770144230766,43011.75158653846,43144.50390625,19706284,0.0,0.0
2020-05-25 00:00:00+09:00,43144.502362941406,43277.254677904304,42878.99773301561,43233.00390625,14337913,0.0,0.0
2020-05-26 00:00:00+09:00,43100.260937499996,43764.022656249996,43011.759375,43587.01953125,15127490,0.0,0.0
2020-05-27 00:00:00+09:00,43321.49721709043,44250.76324524048,43188.74492735471,44162.26171875,19548479,0.0,0.0
2020-05-28 00:00:00+09:00,45224.292100694445,45312.793650793654,44162.27349950397,44604.78125,31309318,0.0,0.0
2020-05-29 00:00:00+09:00,44250.7743158284,44870.28515625,43985.269669933434,44870.28515625,27596961,0.0,0.0
2020-06-01 00:00:00+09:00,44958.78289794922,45312.7890625,44781.77981567383,45312.7890625,16949183,0.0,0.0
2020-06-02 00:00:00+09:00,45135.78679778696,45578.294511490756,44958.78371230545,45489.79296875,14247933,0.0,0.0
2020-06-03 00:00:00+09:00,45843.80566227064,48675.855432912846,45755.30410693807,48233.34765625,49257814,0.0,0.0
2020-06-04 00:00:00+09:00,49383.862293956045,50445.88083791209,48321.84375,48321.84375,40220334,0.0,0.0
2020-06-05 00:00:00+09:00,48144.83468468468,49472.35769988738,47790.82854729729,49118.3515625,22743629,0.0,0.0
2020-06-08 00:00:00+09:00,49914.87884221312,50003.380400443995,48410.35235228825,48587.35546875,25634965,0.0,0.0
2020-06-09 00:00:00+09:00,49383.856165540536,50003.36690596847,48144.83468468468,49118.3515625,23998831,0.0,0.0
2020-06-10 00:00:00+09:00,48764.35860644179,49472.37107259702,48587.35548990298,49029.86328125,16742493,0.0,0.0
2020-06-11 00:00:00+09:00,48233.33509582182,48764.344289537294,47082.815176104974,48056.33203125,33815123,0.0,0.0
2020-06-12 00:00:00+09:00,46109.30939292543,46728.820267686424,45578.30007170172,46286.3125,26976019,0.0,0.0
2020-06-15 00:00:00+09:00,45489.784616107216,46020.7937750501,44162.26171875,44162.26171875,28772921,0.0,0.0
2020-06-16 00:00:00+09:00,45312.78694817659,46109.30078125,44781.77772612764,46109.30078125,21808375,0.0,0.0
2020-06-17 00:00:00+09:00,46109.30314595307,46817.31547832854,45401.29081357759,46197.8046875,26672595,0.0,0.0
2020-06-18 00:00:00+09:00,46197.81094646271,46286.3125,45666.80162523901,46286.3125,15982926,0.0,0.0
2020-06-19 00:00:00+09:00,46551.81177634688,46817.31640625,45666.796343336486,46817.31640625,18157985,0.0,0.0
2020-06-22 00:00:00+09:00,46020.8125,46551.821875,45843.809375,46020.8125,13801350,0.0,0.0
2020-06-23 00:00:00+09:00,46463.30993889835,46728.81456712062,45224.288340527724,45489.79296875,18086152,0.0,0.0
2020-06-24 00:00:00+09:00,45932.3009732396,47702.3318392604,45666.796343336486,46817.31640625,24519552,0.0,0.0
2020-06-25 00:00:00+09:00,46109.303867112234,46905.817753492294,45932.30078125,45932.30078125,18541624,0.0,0.0
2020-06-26 00:00:00+09:00,46728.81261726079,47702.329546787056,46197.80338297373,47171.3203125,21575360,0.0,0.0
2020-06-29 00:00:00+09:00,46773.96827290076,47397.6211832061,46328.501908396946,46684.875,17776925,354.0,0.0
2020-06-30 00:00:00+09:00,48021.27604166667,48021.27604166667,47041.25,47041.25,21157172,0.0,0.0
2020-07-01 00:00:00+09:00,47575.816629039924,47754.00320817491,46684.88373336502,46863.0703125,16706143,0.0,0.0
2020-07-02 00:00:00+09:00,46417.59753071833,47130.34375,46417.59753071833,47130.34375,14142583,0.0,0.0
2020-07-03 00:00:00+09:00,47219.43257346082,47753.9921875,46952.152766441235,47753.9921875,11887868,0.0,0.0
2020-07-06 00:00:00+09:00,48110.36036931818,49001.29296875,47932.17384943181,49001.29296875,19856623,0.0,0.0
2020-07-07 00:00:00+09:00,49714.03901860955,49803.13227849953,47575.80078125,47575.80078125,30760032,0.0,0.0
2020-07-08 00:00:00+09:00,47753.99716981132,48021.27700471698,47130.34422169811,47219.4375,19664652,0.0,0.0
2020-07-09 00:00:00+09:00,47397.62310606061,47753.996212121216,47041.25,47041.25,17054850,0.0,0.0
2020-07-10 00:00:00+09:00,47308.52148066888,47397.614741461104,46595.775394331125,46952.1484375,13714746,0.0,0.0
2020-07-13 00:00:00+09:00,47486.70752136002,47932.17382080992,47308.521001580055,47575.80078125,12240188,0.0,0.0
2020-07-14 00:00:00+09:00,47843.0903156947,47932.18359375,47397.623925418215,47932.18359375,14269484,0.0,0.0
2020-07-15 00:00:00+09:00,48466.74360146252,49001.30327353748,48377.65032278337,48734.0234375,24051450,0.0,0.0
2020-07-16 00:00:00+09:00,48823.116374302976,48823.116374302976,47932.18359375,47932.18359375,16779127,0.0,0.0
2020-07-17 00:00:00+09:00,48288.55952722886,48734.02594353171,48199.466243968294,48466.74609375,10096174,0.0,0.0
2020-07-20 00:00:00+09:00,48823.11433348709,48823.11433348709,48110.36813883764,48288.5546875,10507530,0.0,0.0
2020-07-21 00:00:00+09:00,49179.48485533454,49357.671394665456,48823.11177667269,49268.578125,18297260,0.0,0.0
2020-07-22 00:00:00+09:00,49268.58310957495,49446.76966693327,48734.0234375,48734.0234375,12885057,0.0,0.0
2020-07-23 00:00:00+09:00,48734.020578211646,48734.020578211646,47932.18111714417,48199.4609375,16214932,0.0,0.0
2020-07-24 00:00:00+09:00,48110.36813883764,48466.741236162365,47843.0883158441,48288.5546875,10994535,0.0,0.0
2020-07-27 00:00:00+09:00,48377.64683565647,49624.952647257196,48377.64683565647,49535.859375,21054421,0.0,0.0
2020-07-28 00:00:00+09:00,50783.167728775596,52386.8467096843,50248.6080684727,52208.66015625,48431566,0.0,0.0
2020-07-29 00:00:00+09:00,53723.24779528601,53812.341075211865,52208.66203654661,52565.03515625,36476611,0.0,0.0
2020-07-30 00:00:00+09:00,53188.68811573093,53545.061235434325,52565.03515625,52565.03515625,19285354,0.0,0.0
2020-07-31 00:00:00+09:00,53010.50427056348,53099.59755505181,51406.82514977332,51585.01171875,21943345,0.0,0.0
2020-08-03 00:00:00+09:00,51495.90129841549,51584.99455325704,50515.87549515845,50604.96875,21158940,0.0,0.0
2020-08-04 00:00:00+09:00,50961.35593913613,51763.19545566099,50783.16937990837,51050.44921875,19419694,0.0,0.0
2020-08-05 00:00:00+09:00,51050.44732397847,51228.63387659271,50159.51456090729,50694.07421875,17739706,0.0,0.0
2020-08-06 00:00:00+09:00,50872.258209859916,52030.47074353448,50872.258209859916,51674.09765625,21625874,0.0,0.0
2020-08-07 00:00:00+09:00,51585.001976902175,52030.46831521739,50872.255835597825,51228.62890625,18751717,0.0,0.0
2020-08-10 00:00:00+09:00,51317.723615916955,51941.37650708261,51228.63034575043,51495.91015625,17774291,0.0,0.0
2020-08-11 00:00:00+09:00,51674.094716494845,53010.4937177835,51495.90818298969,51852.28125,24907912,0.0,0.0
2020-08-12 00:00:00+09:00,51852.28891684322,52565.03515625,51406.82251721399,52565.03515625,18573934,0.0,0.0
2020-08-13 00:00:00+09:00,52921.40684891397,53099.59340396082,51674.100963586025,52297.75390625,22089460,0.0,0.0
2020-08-14 00:00:00+09:00,51674.09765625,52030.47074353448,51406.817840786636,51674.09765625,15672548,0.0,0.0
2020-08-18 00:00:00+09:00,52475.93115234375,53366.86376953125,51674.091796875,52030.46484375,25307825,0.0,0.0
2020-08-19 00:00:00+09:00,52565.02939824827,52743.215938581314,51495.91015625,51495.91015625,16930719,0.0,0.0
2020-08-20 00:00:00+09:00,51317.7238267148,51317.7238267148,49268.57860446751,49357.671875,30386029,0.0,0.0
2020-08-21 00:00:00+09:00,50070.41259503578,50694.0654209526,49714.03955165474,49803.1328125,21142288,0.0,0.0
2020-08-24 00:00:00+09:00,49714.044410093586,50426.790566510695,49357.67133188503,49981.32421875,15055896,0.0,0.0
2020-08-25 00:00:00+09:00,50248.60546875,50604.978557180846,49981.32565242686,50248.60546875,14021705,0.0,0.0
2020-08-26 00:00:00+09:00,50248.60546875,50337.69874085771,49624.95256399601,50248.60546875,17651593,0.0,0.0
2020-08-27 00:00:00+09:00,50159.51228080036,50159.51228080036,49535.859375,49535.859375,16196568,0.0,0.0
2020-08-28 00:00:00+09:00,49981.324768727434,50159.51130979242,49357.671875,49357.671875,14619888,0.0,0.0
2020-08-31 00:00:00+09:00,49892.22858796296,49981.321853298614,48110.36328125,48110.36328125,32671367,0.0,0.0
2020-09-01 00:00:00+09:00,48199.46141316882,48823.11433348709,48199.46141316882,48288.5546875,19363117,0.0,0.0
2020-09-02 00:00:00+09:00,48644.932660271144,49090.39907657399,48199.466243968294,48466.74609375,16905723,0.0,0.0
2020-09-03 00:00:00+09:00,49535.85929188829,50515.885285073135,49446.76601978058,50248.60546875,28384920,0.0,0.0
2020-09-04 00:00:00+09:00,49179.48628597122,49714.04591951439,49090.39301371403,49535.859375,22139109,0.0,0.0
2020-09-07 00:00:00+09:00,49981.318369745575,51050.43747925885,49714.03859236726,50337.69140625,18685880,0.0,0.0
2020-09-08 00:00:00+09:00,51139.54129844548,52297.75390625,50961.35474339863,52297.75390625,31517520,0.0,0.0
2020-09-09 00:00:00+09:00,51852.2783203125,52832.30419921875,51495.9052734375,52030.46484375,30597399,0.0,0.0
2020-09-10 00:00:00+09:00,53366.86772197002,53455.96099028716,52654.12157543285,52743.21484375,29923293,0.0,0.0
2020-09-11 00:00:00+09:00,52832.31499602754,52921.40827595339,51852.28891684322,52565.03515625,16017098,0.0,0.0
2020-09-14 00:00:00+09:00,53634.1493946606,54168.70902317881,53366.86958040149,53812.3359375,20648281,0.0,0.0
2020-09-15 00:00:00+09:00,54257.805161372955,54346.8984375,53901.43205686475,54346.8984375,17877075,0.0,0.0
2020-09-16 00:00:00+09:00,54435.99171362705,54614.17826588115,53990.525332991805,54346.8984375,17041444,0.0,0.0
2020-09-17 00:00:00+09:00,54079.623312762604,54168.71659663866,52832.3173384979,53010.50390625,25108356,0.0,0.0
2020-09-18 00:00:00+09:00,53277.77493939713,53366.86820852656,52654.12205549115,52832.30859375,18884571,0.0,0.0
2020-09-21 00:00:00+09:00,52654.12157543285,53455.96099028716,52565.02830711571,52743.21484375,15140387,0.0,0.0
2020-09-22 00:00:00+09:00,52654.12065077319,53188.68025128866,51495.90818298969,51852.28125,20830381,0.0,0.0
2020-09-23 00:00:00+09:00,52030.4736028157,52386.8467096843,51139.5408356442,52208.66015625,20111398,0.0,0.0
2020-09-24 00:00:00+09:00,51406.81688608348,52208.65631758218,51317.723615916955,51495.91015625,17564020,0.0,0.0
2020-09-25 00:00:00+09:00,51406.82514977332,51852.29157221503,51406.82514977332,51585.01171875,11444683,0.0,0.0
2020-09-28 00:00:00+09:00,52260.90306190936,52709.10977770619,51902.33768927191,52171.26171875,12614080,354.0,0.0
2020-09-29 00:00:00+09:00,52260.90306190936,52888.39246402492,52171.26171875,52171.26171875,15503563,0.0,0.0
2020-10-05 00:00:00+09:00,51543.77645203364,53067.679408006814,51543.77645203364,52619.47265625,20228289,0.0,0.0
2020-10-06 00:00:00+09:00,53246.95991790254,53695.16665121822,52619.47049126059,52888.39453125,14463826,0.0,0.0
2020-10-07 00:00:00+09:00,52619.4641264086,53695.16015625,52440.18145476837,53695.16015625,14861838,0.0,0.0
2020-10-08 00:00:00+09:00,54233.01357045645,54412.296259945564,53336.60012301089,53515.8828125,24589924,0.0,0.0
2020-10-12 00:00:00+09:00,53784.80184188742,54143.3671875,53695.16050548427,54143.3671875,16145837,0.0,0.0
2020-10-13 00:00:00+09:00,54681.2194683908,55039.784841954024,54143.371408045976,54591.578125,19247631,0.0,0.0
2020-10-14 00:00:00+09:00,54681.2194683908,54770.86081178161,54233.01275143678,54591.578125,16086716,0.0,0.0
2020-10-15 00:00:00+09:00,54412.29802734375,54501.939375,53515.88455078125,53784.80859375,17756232,0.0,0.0
2020-10-16 00:00:00+09:00,53784.80829831933,54143.37368697479,52888.39482668068,53336.6015625,16554190,0.0,0.0
2020-10-19 00:00:00+09:00,53426.243203125,53964.091289062504,53336.601855468754,53784.80859375,14474985,0.0,0.0
2020-10-20 00:00:00+09:00,54053.730064655174,54591.578125,53874.44737787356,54591.578125,19326115,0.0,0.0
2020-10-21 00:00:00+09:00,54860.50215517241,55129.426185344826,54322.65409482759,54591.578125,15703443,0.0,0.0
2020-10-22 00:00:00+09:00,54053.731911657655,54233.01460456531,53605.52517938852,53874.44921875,14294095,0.0,0.0
2020-10-23 00:00:00+09:00,54143.36861503323,54143.36861503323,53605.52058243356,53964.0859375,9322232,0.0,0.0
2020-10-26 00:00:00+09:00,54143.3671875,54770.85654232202,53874.44317829057,54143.3671875,13268226,0.0,0.0
2020-10-27 00:00:00+09:00,54053.730155204845,54053.730155204845,53336.59940687709,53605.5234375,17260416,0.0,0.0
